Product Link,Rating,Review Title,Review Comment
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Just wow!,good
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Fabulous!,Thanks to flipkart who gave this in that awsome price which is not available in any other sites ...i Recommend to all to buy from flipkart.Quality products...
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Excellent Phone,"I highly recommend this phone if you have the buck!!
However some issues seen by me which could get addressed with software updates.
1. Face ID does not work properly in direct sunlight. And few times acted wonky. So not perfect like Touch ID.
2. RAM management is little bad compared to earlier iPhones on iOS 11.1.
3. True Tone makes the display more warm / yellow for this phone. Looks better without it.
4. Dont quite like the control center gesture position.
5. Provided charger is not a fa...
READ MORE"
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Highly recommended,Bought this phone for 41300 during BBD. And this is freaking awesome.
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Awesome,"No matter what people say, the thing is ‘If you don’t have an iPhone, you don’t have an iPhone!’"
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Best Phone! Period.,"First of all I have to thank Flipkart for providing an amazing experience in delivering this beauty! Such precision timing, Im just very impressed. Since the day I had ordered it I had so many negative things in my mind, coz I couldnt believe I was the lucky one to order the phone, then all the rumours which made think of I would get the genuine product. Believe me, when the phone got delivered, I was so nervous. Opened the package and I was blown away with what I had seen. Such sophisticated...
READ MORE"
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Excellent,Excellent
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Terrific,"One of my perfect catch from flipkart, if you're in the apple ecosystem then you'll not regret. I'm giving this review after one week using the device. Nothing much explaining about the device, because if you're watching this, then I think you know more than that what I'm going to explain, but if I explain you about Flipkart service, that is going to be beyond your experience. A superb device, with a Filpkart bigger discount.

Thanks Flipkart"
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Fabulous!,Superb phone
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,3,Some issues .. overall good its must buy,"The phone is sleek beautiful looking ..

But be careful the both the front and back glass get easily scratched.

The speed is good .. battery life is quite good .. but the device is getting heated up ..

Remind you there is no replacement warranty provided by Flipkart. 10 day replacement not applicable for Apple and google product read terms and conditions.

As of now very disappointed with the heating issues.. hence rating 3 else its very good phone and good offer on flipkart. Nice delivery."
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Terrific purchase,"Having stayed a staunch fan of Android for over 10 years, I always resisted the idea of investing too much money on expensive iPhones. When I bought Google Pixel 2XL two years back, my experience with Android got a mega boost. But when I found this "";deal you can't refuse"" on Flipkart for iPhone X, I surrendered to the excitement of owning my first iPhone. And this made me a huge fan of Apple's marvel in smartphone engineering. Be it any parameter - memory management, screen quality, world's ...
READ MORE"
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Just wow!,Got lucky on big billion sale and bought iPhone x :) and i m loving it thanks flipkart for giving these awesome deal every big billion day keep rocking
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Wonderful,"Amazing product from Apple. Got in proper time. Thanks flipkart for sending the genuine product with proper packing. I have purchased this product with a good discount. Also avail the offer in SBI credit card . Very happy to have this iphone X.

The best camera quality forever. Display quality is better than other smart phones. Battery is more than average."
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Great product,"I think nothing can be better then this, this is my 2nd iPhone X, flipkart dilevery service is awesome."
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Best in the market!,Satisfied with services. Happy to have my Iphon x
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Brilliant,Nice product got it on the day of the launch for pre ordering. Nice phone but very expensive.
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,4,Pretty good,"Minus battery everything is a big plus but battery takes an eternity to get charged. In the era of one plus and Vivo fast charging options I wonder why can’t apple offer it even at triple price point

But processor is a big wow, haven’t experienced a better one so far. So is camera with its utter clarity"
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,The complete phone.,"Most complete phone there is.
Looks Good ? Of course.
Best screen ? Yes, its Amoled but with Apple specified specs.
Camera ? Very awesome.
Portrait mode ? Yes, front and back.
Good battery life ? Yes, 8 hrs of usage time.
3D Touch ? Yes and very useful.
Best feedback system there is in any smartphone ? Hell yes. No body does it better than Apple when it comes to vibration feedback in smartphones.
Face ID ? More convenient than Touch ID.
Face ID fast ? Yes and it work almost all the times....
READ MORE"
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Perfect product!,"Best apple phone till now, very compact in size, easy to use in one hand, face id works every time till now, rear camera quality is excellent, front camera quality is good not the best, lack of 3.5mm headphone jack but sound output is very good though.."
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Finally a refreshed iPhone experience in years!!,"The phone reached me as promised on the launch day by flipkart. So full marks to flipkart for speedy delivery.

As far as the phone is concerned, I would say its a great phone. I have been an iPhone user since the time of iPhone 4 and have bought every iPhone since then. This time Apple has bought something new as compared to the iPhones in the past.
The iterations of iPhones were becoming boring and no revolutionary feature was being added by the company, iPhone X definitely changes it. So...
READ MORE"
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Simply awesome,good product 😘😘
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Awesome!!!!!,"Perfect on-time delivery from Flipkart! Product received in excellent condition, and exchange handled nicely as well! All in all, 5 out of 5 for excellent service!!!!!

Just a heads-up, I bought this phone and got it delivered at a different address than mine, and Flipkart used the shipping address as Billing address on invoice. Make sure you mention your name even if the address is someone else's, so that the Bill is in your name."
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,"Power house: iphone X, 256gb, space grey","I was desperately looking for this phone, since 3rd of November, I used to check flipkart everyday about 3-4 times a day and one lucky day at around 6 am in the morning I found one on flipkart. I wanted to buy a 64gb version in silver but at that time 256 gb was available in space grey, so I went ahead and ordered it at the very moment. I was at the right place at the right time, because after ordering it went back to out of stock.

Talking about delivery, flipkart suggested that I would g...
READ MORE"
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,The best that apple has to offer.,"An awesome phone for apple lovers. Face id is on point and very fast. The third party apps are yet to be optimised for this screen, however devs should begin optimising soon.
Rest everything is awesome as expected from apple. The screen is ridiculously good. Speakers are one of the best that i have heard. Overall an awesome phone."
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Worth it!,"I used the iPhone 7 before this. With so many conflicting reviews I was unsure how the Device would be. I also knew that Apple would not bring an anniversary product to the market without extensive testing to eliminate major problems.Thank god I ordered it! Face ID changes everything. Unlocking the phone is only one minuscule part of its job. Lovely phone enjoying every minute of it. Never missed the home button for a second. The gestures and screen are pure butter. Feels like the future for ...
READ MORE"
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Classy product,Thank you big billion day.But marketing strategy could have been much better and more of them should have got the phone
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Fabulous!,Good Phone again with low battery back up.
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Highly recommended,"Dam good product by Apple and thanks to Flipkart for offer on this I got it for 64,499/-"
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Awesome,"First of all,i thanks to Flipkart for giving me IPHONE X at lowest price that is 60k which is lower then current price.

About product & accessories it is genuine and also verified the same from the apple authorised store so guys please go for this device if you are apple lover.

It has great cameras and battery stays for long duration.

somehow i was disappointed for the delivery point but overall am satisfied with the product & the discount provided by the Flipkart."
https://www.flipkart.com/apple-iphone-x-silver-256-gb/product-reviews/itmexrgv4cgmrxxp?pid=MOBEXRGVVTMF9FYV&lid=LSTMOBEXRGVVTMF9FYVKHKOAY&marketplace=FLIPKART,5,Good,Product is good delivery is vary bad
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,5,Terrific,Nice phone with great camera. My 1st iPhone and I m loving it
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,5,Perfect product!,"Its good phone, value for the money."
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,5,Highly recommended,Good quality and sarvice amezing phone
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,5,Terrific purchase,Camera is really good and battery performance also too good. Now apple has inbuilt photo edit options which is really nice to make your photos much better one.
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,5,Brilliant,"SUPERB
Go for it guys without hesitation, great in hand feel ,, superb camera , awesome battery backup ,
Starlight Colour looks premium,
6.7 inch crisp display, Camera 5/5 performance 5/5
Very happy to have apple 14 plus,Thanks flipcart for genuine product delivered on time"
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,5,Simply awesome,Just wow I cannot express my feelings ❤️😍
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,5,Brilliant,Super phone . camera is super😍
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,5,Brilliant,I love the pictures and the night mode was awesome.... Mind-blowing product..
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,5,Fabulous!,"Great Performance
Camera better than iPhone 13
Battery backup also good
Iphone 14 plus is just awesome."
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,4,Wonderful,Awesome camera quality
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,5,Terrific,Nice phone with great camera. My 1st iPhone and I m loving it
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,5,Perfect product!,"Its good phone, value for the money."
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,5,Highly recommended,Good quality and sarvice amezing phone
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,5,Terrific purchase,Camera is really good and battery performance also too good. Now apple has inbuilt photo edit options which is really nice to make your photos much better one.
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,5,Brilliant,"SUPERB
Go for it guys without hesitation, great in hand feel ,, superb camera , awesome battery backup ,
Starlight Colour looks premium,
6.7 inch crisp display, Camera 5/5 performance 5/5
Very happy to have apple 14 plus,Thanks flipcart for genuine product delivered on time"
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,5,Simply awesome,Just wow I cannot express my feelings ❤️😍
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,5,Brilliant,Super phone . camera is super😍
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,5,Brilliant,I love the pictures and the night mode was awesome.... Mind-blowing product..
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,5,Fabulous!,"Great Performance
Camera better than iPhone 13
Battery backup also good
Iphone 14 plus is just awesome."
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,4,Wonderful,Awesome camera quality
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,5,Excellent,"Superb.... must purchase ! first time switched from android but not feel such an issue working fine as all options avilable here ,Camera is best and Battary is huge."
https://www.flipkart.com/apple-iphone-14-plus-purple-512-gb/product-reviews/itm0b581eba85e08?pid=MOBGHWFH3NYMY4ZE&lid=LSTMOBGHWFH3NYMY4ZEEQMOOA&marketplace=FLIPKART,5,Best in the market!,"Switched from andro to i phone... 😅.
Phone color is not that too much dark purple but looks good. In love with big screen.😍😍😍😍 . I bought a feeling not a phone."
