Product Link,Rating,Review Title,Review Comment,Product Name,Cleaned_Review,Sentiment
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Simply awesome,"I bought this iphone on flipkart shopping days, and I received the product on discounted price, I feel very good once I was able to place the order, because the moment I place the order I saw after some time product was out of stock. this phone is superb, I m upgrading from iphone 7 so feeling very good and nice enhancements.",Apple Iphone Xs Space Grey 64 Gb,bought iphone flipkart shopping days received product discounted price feel good able place order moment place order saw time product stock phone superb upgrading iphone 7 feeling good nice enhancements,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Awesome,I ordered 2 iPhones and this is the best gadget. Go for it....,Apple Iphone Xs Space Grey 64 Gb,ordered 2 iphones best gadget go,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Wonderful,"Nothing much to say explicitly, i was using oneplus but now when i have got this beast i can feel the difference easily. Fabulous phone",Apple Iphone Xs Space Grey 64 Gb,nothing much say explicitly using oneplus got beast feel difference easily fabulous phone,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Excellent,Battery itself take 3+ hours to get full which becomes task in itself especially when all world is moved to fast charging,Apple Iphone Xs Space Grey 64 Gb,battery take 3 hours get full becomes task especially world moved fast charging,Neutral
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Simply awesome,"A very Satisfactory purchase, Thanks to Flipkart for Such Great Offer.
To Sum it up, Apple is Something which one can't compare to others at all.
Great Battery, Best cameras, Sound and Display is Awesome and rest is Also Best in class.

10/10 in short.",Apple Iphone Xs Space Grey 64 Gb,satisfactory purchase thanks flipkart great offer sum apple something one cant compare others great battery best cameras sound display awesome rest also best class 1010 short,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Mind-blowing purchase,Very best phone amazing delivery within 24 hours thankyou flipkart,Apple Iphone Xs Space Grey 64 Gb,best phone amazing delivery within 24 hours thankyou flipkart,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Highly recommended,A phone with all features pro camera pro screen pro design true flagship is here battery backup also too good,Apple Iphone Xs Space Grey 64 Gb,phone features pro camera pro screen pro design true flagship battery backup also good,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Awesome,Best in this price! I got this model in 60k,Apple Iphone Xs Space Grey 64 Gb,best price got model 60k,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Brilliant,Excellent,Apple Iphone Xs Space Grey 64 Gb,excellent,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Mind-blowing purchase,More good iphone at price of 53k and after 1 year also I cannot see any lag very good phone go for it eyes closed,Apple Iphone Xs Space Grey 64 Gb,good iphone price 53k 1 year also cannot see lag good phone go eyes closed,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Excellent,Nice one 🥳🧡,Apple Iphone Xs Space Grey 64 Gb,nice one,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,4,Really Nice,Value for money,Apple Iphone Xs Space Grey 64 Gb,value money,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Just wow!,"Got an amazing deal for this phone!!!
Thank you flipkart! Only thing which can improve is quick delivery time
Overall I got the best phone at an unbeatable price!",Apple Iphone Xs Space Grey 64 Gb,got amazing deal phone thank flipkart thing improve quick delivery time overall got best phone unbeatable price,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Brilliant,"Fantastic product at the price range 50-55k
really amazing build quality and size of the product is much better then other iPhones.",Apple Iphone Xs Space Grey 64 Gb,fantastic product price range 5055k really amazing build quality size product much better iphones,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Terrific,Excellent,Apple Iphone Xs Space Grey 64 Gb,excellent,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Great product,A awesome phone in this butget . camera is awesome . it is a beast,Apple Iphone Xs Space Grey 64 Gb,awesome phone butget camera awesome beast,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Terrific purchase,"A awesome phone, camera is awesome. Best",Apple Iphone Xs Space Grey 64 Gb,awesome phone camera awesome best,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Super!,"SIMPLY OUTSTANDING.
48.5k UNBEATABLE PRICE.
PORTRAIT MODE IS BEST.",Apple Iphone Xs Space Grey 64 Gb,simply outstanding 485k unbeatable price portrait mode best,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Terrific purchase,I am a iPhone lover & I really my iPhone within time and good quality... I appreciate the @TrueCom Seller and Flipkart... 🥰,Apple Iphone Xs Space Grey 64 Gb,iphone lover really iphone within time good quality appreciate truecom seller flipkart,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Simply awesome,Genuine Apple product! Loved it. And Delivery was also fast. Best phone from flipkart!,Apple Iphone Xs Space Grey 64 Gb,genuine apple product loved delivery also fast best phone flipkart,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,4,Delightful,"The iPhone XS has a markedly improved dual camera, delivering better photos than the iPhone X in both dark and high-contrast environments. It has a faster processor, faster face ID, adds dual-SIM support.
Feels pretty solid and premium.",Apple Iphone Xs Space Grey 64 Gb,iphone xs markedly improved dual camera delivering better photos iphone x dark highcontrast environments faster processor faster face id adds dualsim support feels pretty solid premium,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Awesome,"I’m thrilled by this purchase. Great product at great prices. Gonna thank Flipkart for that, it was an amazing offer. I’d an iPhone X earlier need an upgrade this was good deal.Apple Performance is truly mesmerising & I love it. But battery is still a one day. Thank you.",Apple Iphone Xs Space Grey 64 Gb,im thrilled purchase great product great prices gonna thank flipkart amazing offer id iphone x earlier need upgrade good dealapple performance truly mesmerising love battery still one day thank,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Perfect product!,awesome,Apple Iphone Xs Space Grey 64 Gb,awesome,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Brilliant,best and perfect camera quality,Apple Iphone Xs Space Grey 64 Gb,best perfect camera quality,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Brilliant,"Superb upgrade. Went over from iphone 6 to XS, my world flipped upside down. Go for it!",Apple Iphone Xs Space Grey 64 Gb,superb upgrade went iphone 6 xs world flipped upside go,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Simply awesome,"Camera quality A1, Smoothly working like Makkhan. Video Quality is supper both Day & night",Apple Iphone Xs Space Grey 64 Gb,camera quality a1 smoothly working like makkhan video quality supper day night,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Excellent,On wifi net 2 days backup nice phone,Apple Iphone Xs Space Grey 64 Gb,wifi net 2 days backup nice phone,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Great product,best got it for 48500/- thanks Flipkart,Apple Iphone Xs Space Grey 64 Gb,best got 48500 thanks flipkart,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Mind-blowing purchase,Beat phone in best range,Apple Iphone Xs Space Grey 64 Gb,beat phone best range,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Great product,"I ordered this phone during flipkart sale and this phone is absolutely amazing
now people ask why should we buy iPhone xs when iPhone 11 is available in similar price, following is the reason ,
iPhone xs has OLED display which makes huge difference in images! (Iphone 11 has LCD display which is not good at all)
Image resolution is better in iPhone XS!
The most important thing is the premium feel that we get in iPhone XS due to its stainless steel body and not like aluminium used in iPhone 11!",Apple Iphone Xs Space Grey 64 Gb,ordered phone flipkart sale phone absolutely amazing people ask buy iphone xs iphone 11 available similar price following reason iphone xs oled display makes huge difference images iphone 11 lcd display good image resolution better iphone xs important thing premium feel get iphone xs due stainless steel body like aluminium used iphone 11,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Wonderful,Satisfied,Apple Iphone Xs Space Grey 64 Gb,satisfied,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Best in the market!,"Premium phone...
Camera Is Awesome like a DSLR
Better than iPhone 11",Apple Iphone Xs Space Grey 64 Gb,premium phone camera awesome like dslr better iphone 11,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Wonderful,Very handy and sleek style. Awesome display quality with best operating system,Apple Iphone Xs Space Grey 64 Gb,handy sleek style awesome display quality best operating system,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Perfect product!,One Of the Best iPhone,Apple Iphone Xs Space Grey 64 Gb,one best iphone,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Brilliant,Good,Apple Iphone Xs Space Grey 64 Gb,good,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Wonderful,"It’s really awesome
Camera is like DSLR
1/2 day battery life its really good
Face unlock very fast
☺️☺️😎
Thanks to Flipkart 😎😎for providing me this iPhone",Apple Iphone Xs Space Grey 64 Gb,really awesome camera like dslr 12 day battery life really good face unlock fast thanks flipkart providing iphone,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Wonderful,Awesome working processor,Apple Iphone Xs Space Grey 64 Gb,awesome working processor,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Brilliant,"Best Buy in Republic Day sale
Worth every penny 😎",Apple Iphone Xs Space Grey 64 Gb,best buy republic day sale worth every penny,Positive
https://www.flipkart.com/apple-iphone-xs-space-grey-64-gb/product-reviews/itmf944ees7rprte?pid=MOBF944E5FTGHNCR&lid=LSTMOBF944E5FTGHNCRW8IBDX&marketplace=FLIPKART,5,Terrific,"Got this for the price of a XR. OVERALL ITS A FLAGSHIP BUILD QUALITY. IF YOU ARE NOT TOO MUCH OBCESSED WITH THE IPHONE 11 CAMERA AND POCKETIBLITY AND SUPER BUILD IS YOUR THING GO FOR THIS. CAMERA IS REALLY GOOD BUT YOU WILL MISS THE WIDE ANGLE LENS.
My personal choice was a phone which would easily fit into my hand and my pocket. 11 pro was out of my budget. I had to compare between iphone 11 and iphone xs. Xs was bit cheaper and smaller did fit into my budget. This had 3d touch and amole...
READ MORE",Apple Iphone Xs Space Grey 64 Gb,got price xr overall flagship build quality much obcessed iphone 11 camera pocketiblity super build thing go camera really good miss wide angle lens personal choice phone would easily fit hand pocket 11 pro budget compare iphone 11 iphone xs xs bit cheaper smaller fit budget 3d touch amole read,Positive
